,UMAP_1,UMAP_2
Nc1ccc(F)nc1.O=C(O)Cc1ccc2c(c1)OCO2,6.144945,2.682041
Nc1ccc2c(c1)OCCO2.O=C(O)COc1ccccc1,2.2308447,5.439943
Nc1ccc2c(c1)OCCO2.O=C(O)Cc1cc(F)cc(F)c1,4.771788,2.005856
Nc1ccc2c(c1)OCCO2.O=C(O)Cc1ccc2c(c1)C(=O)c1ccccc1CO2,2.6369696,2.8451169
Nc1ccc2c(c1)OCCO2.O=C(O)Cc1ccc2c(c1)OCO2,6.6679373,2.5234509
Nc1ccc2nccnc2c1.COc1ccc(CC(=O)O)cc1,5.4820685,3.261439
Nc1ccc2nccnc2c1.Cc1cc(C(=O)O)cc(Cl)n1,14.301135,11.712123
Nc1ccc2nccnc2c1.O=C(O)c1cc2ccccc2s1,13.011433,9.049938
Nc1ccc2nccnc2c1.O=C(O)c1ccnc(C(F)(F)F)c1,14.19491,12.47617
Nc1ccc2nccnc2c1.O=C(O)c1cnccn1,16.533129,12.606404
Nc1ccc2scnc2c1.O=C(O)C(c1ccccc1)c1ccccc1,5.814513,7.0149517
Nc1ccc2scnc2c1.O=C(O)Cc1cc(F)cc(F)c1,4.542601,2.057641
Nc1ccc2scnc2c1.O=C(O)Cc1ccc2c(c1)C(=O)c1ccccc1CO2,2.197864,3.4192128
Nc1ccc2scnc2c1.O=C(O)Cc1ccc2c(c1)OCO2,6.0726323,2.4650435
Nc1ccncc1[N+](=O)[O-].O=C(O)C1c2ccccc2Oc2ccccc21,4.0502872,7.108192
Nc1ccncc1[N+](=O)[O-].O=C(O)Cc1ccc2c(c1)C(=O)c1ccccc1CO2,2.1950982,3.725787
Nc1nccc(Cl)n1.O=C(O)C1c2ccccc2Oc2ccccc21,4.1281843,7.569797
